hostname,value,timestamp
node_3,393.05782,1703050471
master,936.64218,1703050471
node_1,431.39532,1703050471
node_2,423.62032,1703050471
node_3,393.05548,1703050476
master,936.47654,1703050476
node_1,431.83046,1703050476
node_2,423.82344,1703050476
node_3,393.3898,1703050481
master,936.37578,1703050481
node_1,432.28436,1703050481
node_2,423.66172,1703050481
node_3,393.63826,1703050486
master,936.13046,1703050486
node_1,432.53046,1703050486
node_2,423.37736,1703050486
node_3,393.69766,1703050491
master,935.54374,1703050491
node_1,432.3336,1703050491
node_2,423.33436,1703050491
node_3,394.16952,1703050496
master,936.48048,1703050496
node_1,431.91716,1703050496
node_2,423.07108,1703050496
node_3,394.16406,1703050501
master,936.9805,1703050501
node_1,431.23282,1703050501
node_2,422.56796,1703050501
node_3,393.60078,1703050506
master,936.8766,1703050506
node_1,431.59532,1703050506
node_2,422.9578,1703050506
node_3,393.31486,1703050511
master,936.77734,1703050511
node_1,431.8672,1703050511
node_2,422.86406,1703050511
node_3,393.0586,1703050516
master,937.12498,1703050516
node_1,431.65154,1703050516
node_2,422.16482,1703050516
node_3,392.68906,1703050521
master,936.93124,1703050521
node_1,431.54998,1703050521
node_2,421.97266,1703050521
node_3,392.30236,1703050526
master,936.17342,1703050526
node_1,430.91406,1703050526
node_2,421.59142,1703050526
node_3,392.50468,1703050531
master,935.78516,1703050531
node_1,430.92344,1703050531
node_2,421.24844,1703050531
node_3,392.6797,1703050536
master,936.26872,1703050536
node_1,431.23126,1703050536
node_2,421.0453,1703050536
node_3,392.6617,1703050541
master,936.2461,1703050541
node_1,430.9867,1703050541
node_2,420.4883,1703050541
node_3,392.53674,1703050546
master,936.22348,1703050546
node_1,430.22578,1703050546
node_2,419.88048,1703050546
node_3,392.04376,1703050551
master,936.20466,1703050551
node_1,430.2578,1703050551
node_2,419.55624,1703050551
node_3,391.51484,1703050556
master,936.1797,1703050556
node_1,430.52968,1703050556
node_2,419.91408,1703050556
node_3,391.08048,1703050561
master,936.15784,1703050561
node_1,430.75622,1703050561
node_2,420.57266,1703050561
node_3,390.4875,1703050566
master,936.13436,1703050566
node_1,430.58748,1703050566
node_2,420.83438,1703050566
node_3,389.8625,1703050571
master,936.11564,1703050571
node_1,430.65702,1703050571
node_2,421.13982,1703050571
node_3,389.64378,1703050576
master,936.08984,1703050576
node_1,430.73436,1703050576
node_2,420.85078,1703050576
node_3,389.17736,1703050581
master,936.06952,1703050581
node_1,431.00546,1703050581
node_2,420.75392,1703050581
node_3,389.26092,1703050586
master,936.04768,1703050586
node_1,431.1125,1703050586
node_2,421.0945,1703050586
node_3,389.2328,1703050591
master,936.02028,1703050591
node_1,430.90078,1703050591
node_2,421.24922,1703050591
node_3,389.1875,1703050596
master,935.99688,1703050596
node_1,430.71018,1703050596
node_2,421.63752,1703050596
node_3,388.77346,1703050601
master,935.97504,1703050601
node_1,430.8352,1703050601
node_2,421.53438,1703050601
node_3,388.67034,1703050606
master,935.93438,1703050606
node_1,431.25862,1703050606
node_2,420.68202,1703050606
node_3,388.5,1703050611
master,936.01328,1703050611
node_1,431.7711,1703050611
node_2,420.5422,1703050611
node_3,387.92106,1703050616
master,936.13436,1703050616
node_1,432.84378,1703050616
node_2,421.15546,1703050616
node_3,387.86248,1703050621
master,936.11174,1703050621
node_1,433.6211,1703050621
node_2,421.68516,1703050621
node_3,387.52346,1703050626
master,936.08672,1703050626
node_1,434.57266,1703050626
node_2,422.34062,1703050626
node_3,387.20154,1703050631
master,936.06796,1703050631
node_1,435.20704,1703050631
node_2,423.0844,1703050631
node_3,386.58202,1703050636
master,936.03356,1703050636
node_1,435.7922,1703050636
node_2,423.67342,1703050636
node_3,386.0336,1703050641
master,936.01014,1703050641
node_1,435.81954,1703050641
node_2,424.03204,1703050641
node_3,385.90626,1703050646
master,935.98596,1703050646
node_1,435.79846,1703050646
node_2,424.4086,1703050646
node_3,385.63828,1703050651
master,935.96172,1703050651
node_1,435.7891,1703050651
node_2,424.85,1703050651
node_3,385.48204,1703050656
master,935.9375,1703050656
node_1,435.4625,1703050656
node_2,425.21484,1703050656
